unit_id,ori_dg,tf_dg,preferred_orientation,preferred_temporal_frequency,osi_dg,dsi_dg,cv_os_dg,cv_ds_dg,peak_dff_dg
1069,0,4,0.0,15.0,0.2108108108108108,0.0,0.10757919663783265,0.6268443992961344,1.4933333333333334
1070,0,1,0.0,2.0,0.22972972972972974,0.0,0.12396080437093249,0.6155899316260982,16.986666666666668
1071,3,4,135.0,15.0,0.24999999999999997,0.0,0.14072192507036113,0.6430283903556621,0.9333333333333333
1072,3,3,135.0,8.0,0.06172839506172838,0.0,0.1343995805199238,0.695595583744456,0.5733333333333334
1073,2,1,90.0,2.0,0.2121212121212121,0.0,0.11404948083653998,0.6897172207213891,0.5333333333333333
1074,0,1,0.0,2.0,0.4107142857142857,0.0,0.21790681682020438,0.5773142173716783,1.0533333333333332
1075,1,2,45.0,4.0,0.37500000000000006,0.0,0.20259176748674426,0.7074061188056836,1.32
1076,1,3,45.0,8.0,0.1497326203208556,0.0,0.13543344204197172,0.7051697820397471,2.8666666666666667
1077,0,1,0.0,2.0,0.17993456924754628,0.0,0.10531306064112024,0.6172520433794433,7.213333333333333
1078,2,4,90.0,15.0,0.06655290102389085,0.0,0.04623294254256311,0.6550357060586928,8.333333333333334
1079,1,1,45.0,2.0,0.1052631578947369,0.0,0.0549747416749022,0.6653055849128181,0.28
1080,3,1,135.0,2.0,0.7453083109919572,0.0,0.4539652143940706,0.49922376272895064,8.68
1081,3,4,135.0,15.0,0.07871720116618083,0.0,0.041671279584599014,0.6414713321147211,2.466666666666667
1082,3,4,135.0,15.0,0.5172413793103449,0.0,0.294174202707276,0.5884584868024958,0.29333333333333333
1083,3,1,135.0,2.0,0.25106382978723407,0.0,0.167939441449423,0.5909506269442257,9.8
1084,2,4,90.0,15.0,0.2983193277310925,0.0,0.17050609073969586,0.7182873016343766,4.12
1085,3,3,135.0,8.0,0.04988830975428152,0.0,0.02611930684559331,0.6446061798563382,9.4
1086,1,2,45.0,4.0,0.0872483221476482,0.0,0.05754813848019787,0.6573711261883788,1.0799999999999939
1087,2,2,90.0,4.0,0.4046511627906977,0.0,0.21490158188680658,0.7287201986806419,10.066666666666666
1088,1,3,45.0,8.0,0.1153846153846154,0.0,0.07899691597789898,0.6799084875688932,0.7733333333333333
1089,1,2,45.0,4.0,0.19767441860464624,0.0,0.10153633253821236,0.6784385604795437,4.1199999999999575
1090,1,4,45.0,15.0,0.05231689088191332,0.0,0.027715355805243497,0.6628936629549835,4.693333333333333
1091,3,4,135.0,15.0,0.13976164680390038,0.0,0.07314534463282873,0.6348503639983708,7.013333333333334
1092,0,1,0.0,2.0,0.21597694049824995,0.0,0.12096341078440358,0.6353407924873833,39.373333333333335
1093,2,4,90.0,15.0,0.06976744186046509,0.0,0.04272741358279855,0.6585542454156424,1.2266666666666666
1094,3,1,135.0,2.0,0.7647058823529411,0.0,0.5909090909090909,0.7267642194188865,0.4
1095,3,4,135.0,15.0,0.5277337559429477,0.0,0.24563361450782195,0.5901376690656434,6.426666666666667
1096,0,1,0.0,2.0,0.21348314606741578,0.0,0.13263181265054536,0.6510183605425826,2.16
1097,3,4,135.0,15.0,0.55,0.0,0.4355998634194414,0.7602034844586412,0.41333333333333333
1098,3,2,135.0,4.0,0.4817610062893095,0.0,0.3171236828705822,0.608175521651354,15.706666666666667
1099,1,2,45.0,4.0,0.09677419354838705,0.0,0.06775963568181183,0.6615418820378927,0.4533333333333333
1100,0,1,0.0,2.0,0.2121212121212121,0.0,0.12586121303671774,0.648652905208757,2.1333333333333333
1101,0,4,0.0,15.0,0.41322314049586767,0.0,0.23709141526478844,0.5900443714138627,2.28
1102,3,4,135.0,15.0,0.23287671232876708,0.0,0.12679439087869396,0.6224336291507144,0.6
1103,1,2,45.0,4.0,0.26,0.0,0.1687952943827927,0.6860497994522059,0.84
1104,2,3,90.0,8.0,0.4324324324324324,0.0,0.28901818300414156,0.7528692755727459,0.7066666666666667
1105,3,4,135.0,15.0,0.5828877005347594,0.0,0.3456472764788138,0.6121580300463317,1.9733333333333334
1106,0,1,0.0,2.0,0.3350062735257215,0.0,0.19607010380027873,0.6495369691997923,7.093333333333334
1107,3,4,135.0,15.0,0.4098755519871537,0.0,0.19478607970465797,0.6012069471651824,23.413333333333334
1108,3,1,135.0,2.0,0.41818181818181815,0.0,0.24172605404755346,0.6468097423232975,3.12
1109,0,1,0.0,2.0,0.08844621513944226,0.0,0.06974357832102687,0.6266760067752974,9.106666666666667
1110,1,3,45.0,8.0,0.28519855595667876,0.0,0.14141512155567942,0.6928708656707837,18.986666666666668
1111,0,1,0.0,2.0,0.2737169517884914,0.0,0.14397660846975363,0.6275914200557543,10.92
1112,1,1,45.0,2.0,0.2222222222222222,0.0,0.15609487628595284,0.6734572461561404,0.44
1113,3,1,135.0,2.0,0.10783952889216046,0.0,0.10178948493417213,0.6150180606963518,20.066666666666666
1114,3,3,135.0,8.0,0.3399503722084367,0.0,0.16778595465235924,0.6058152660323634,10.8
1115,0,1,0.0,2.0,0.09902912621359225,0.0,0.05527678101966842,0.6382351401701005,7.546666666666667
1116,1,4,45.0,15.0,0.15771670190274847,0.0,0.07725058125332042,0.6802763029699593,18.253333333333334
1117,2,2,90.0,4.0,0.1490787269681742,0.0,0.10464422212019492,0.6612688178385359,4.573333333333333
1118,3,2,135.0,4.0,0.031250000000080574,0.0,0.044512978709469006,0.6856352309168006,0.44
1119,3,1,135.0,2.0,0.38888888888888895,0.0,0.25135560910244525,0.5714885151508329,1.6666666666666667
1120,3,4,135.0,15.0,0.10907003444316885,0.0,0.10807316598104565,0.6726936830865121,6.44
1121,3,1,135.0,2.0,0.2745227123107307,0.0,0.17592789042645068,0.6626354979206007,12.906666666666666
1122,3,1,135.0,2.0,0.18394648829431434,0.0,0.10305993910287264,0.616546209773782,9.44
1123,1,1,45.0,2.0,0.16194830314752948,0.0,0.08305585196619782,0.6787918001875752,44.053333333333335
1124,3,1,135.0,2.0,0.046225473894246714,0.0,0.03252776591706776,0.653911506638129,20.973333333333333
1125,1,1,45.0,2.0,0.10843373493975898,0.0,0.08624393618641031,0.6903963976885947,0.6133333333333333
1126,3,1,135.0,2.0,0.5714285714285714,0.0,0.2780088878723638,0.5883159434951706,0.29333333333333333
1127,1,2,45.0,4.0,0.1932773109243628,0.0,0.10667404840151931,0.6734698554227626,3.786666666666612
1128,0,1,0.0,2.0,0.8969957081545064,0.0,0.6573539362709134,0.8786622406155694,2.9466666666666668
1129,2,2,90.0,4.0,0.007444168734491322,0.0,0.0043415340086831265,0.6558153128657561,5.413333333333333
1130,0,2,0.0,4.0,0.03368623676612128,0.0,0.08924596710619892,0.6789464539585444,7.16
1131,2,3,90.0,8.0,0.5379310344827587,0.0,0.34509364850902247,0.7837321632788484,8.92
1132,1,2,45.0,4.0,0.5789473684210525,0.0,0.4737556801183965,0.8341708631509442,0.2
1133,0,3,0.0,8.0,0.7932584269662921,0.0,0.4495674810989687,0.585905537021398,5.32
1134,3,1,135.0,2.0,0.9594594594594594,0.0,0.7802735282850107,0.7498808554151486,1.9333333333333333
1135,2,1,90.0,2.0,0.24475524475524482,0.0,0.12108283880868549,0.6886320990416991,4.746666666666667
1136,1,4,45.0,15.0,0.3774380600948867,0.0,0.24337103983922576,0.7456797174623785,34.84
1137,3,1,135.0,2.0,0.30569948186528495,0.0,0.16309315622438733,0.6181055992828832,5.04
1138,2,2,90.0,4.0,0.7779111644657865,0.0,0.47285679473643943,0.814275484657245,19.746666666666666
1139,1,4,45.0,15.0,0.0994475138121547,0.0,0.06253053730906578,0.6767128665855094,13.266666666666667
1140,0,2,0.0,4.0,0.0051116491794458,0.0,0.0056649524187040124,0.6513547694798987,49.81333333333333
1141,0,1,0.0,2.0,0.06061732986240235,0.0,0.03040765039940321,0.6447368921112027,19.013333333333332
1142,3,1,135.0,2.0,0.266025641025641,0.0,0.14163943093313286,0.6092483151855382,5.266666666666667
1143,2,1,90.0,2.0,0.9911634756995583,0.0,0.8753922043294531,0.962952352144815,18.026666666666667
1144,3,2,135.0,4.0,0.8646616541353382,0.0,0.7348867871734603,0.8024275055965603,3.3066666666666666
1145,3,1,135.0,2.0,1.0,0.0,0.7905694150420948,0.9434855817366555,0.04
1146,3,1,135.0,2.0,0.12534818941504178,0.0,0.07793746607990892,0.6239127247986622,2.6933333333333334
1147,3,4,135.0,15.0,0.45,0.0,0.366304739064106,0.7365820896380557,0.38666666666666666
1148,1,3,45.0,8.0,0.7142857142857142,0.0,0.46354722850843505,0.8174508808724041,0.16
1149,3,1,135.0,2.0,0.7410714285714286,0.0,0.5529471820420063,0.8387827535277154,2.6
1150,3,3,135.0,8.0,0.31324004305705055,0.0,0.16975350413893825,0.6153751936258671,32.53333333333333
1151,1,3,45.0,8.0,0.3735849056603774,0.0,0.28097825369528484,0.7604339358493387,2.4266666666666667
1152,3,1,135.0,2.0,0.3486590038314176,0.0,0.20880715304651326,0.6578363121437866,2.3466666666666667
1153,3,2,135.0,4.0,0.5661664392905924,0.0,0.4346464535073345,0.5685936955069718,15.306666666666667
1154,3,2,135.0,4.0,0.42056074766355145,0.0,0.26022307619178603,0.6593021069655597,1.0133333333333334
1155,3,1,135.0,2.0,0.6032719836400818,0.0,0.404747614046876,0.655199121490449,5.226666666666667
1156,0,2,0.0,4.0,0.3430656934306569,0.0,0.22381804654319565,0.6691238573713543,1.2266666666666666
1157,3,1,135.0,2.0,0.6103151862464182,0.0,0.3708806753237221,0.6566154348407361,22.48
1158,3,1,135.0,2.0,0.26809748999636224,0.0,0.13513381023171092,0.6256306419627653,23.24
1159,0,1,0.0,2.0,0.06476237379955678,0.0,0.05888548903026815,0.6605611364829203,28.826666666666668
1160,0,3,0.0,8.0,0.08164878599661209,0.0,0.08619543973360048,0.6682122884360033,63.85333333333333
1161,2,1,90.0,2.0,0.07319851894047286,0.0,0.05481775412449708,0.6744073708221044,25.12
1162,0,1,0.0,2.0,0.5860267711394058,0.0,0.3267720398841688,0.6049922009430473,32.38666666666666
1163,2,1,90.0,2.0,0.7058823529411765,0.0,0.375471459174319,0.776938042259239,0.38666666666666666
1164,3,3,135.0,8.0,0.9671261930010604,0.0,0.7649414450112951,0.8288400971475232,24.733333333333334
1165,2,1,90.0,2.0,0.7593360995850622,0.0,0.592798640528926,0.8450767436760449,2.8266666666666667
1166,2,4,90.0,15.0,0.10463121783876506,0.0,0.08378472338837287,0.6541458613854092,12.88
1167,2,1,90.0,2.0,0.6706231454005935,0.0,0.38547050243529696,0.8018310494360377,15.013333333333334
1168,1,1,45.0,2.0,0.33333333333333337,0.0,0.18483321487717302,0.7046362323071018,1.9733333333333334
1169,2,1,90.0,2.0,0.006944444444444432,0.0,0.03876085455912767,0.6768332867522522,1.9333333333333333
1170,0,1,0.0,2.0,0.6475770925110133,0.0,0.520341743491822,0.8348068740286472,4.986666666666666
1171,0,2,0.0,4.0,0.18292682926829265,0.0,0.11819214915747761,0.651898032467666,1.2933333333333332
1172,3,4,135.0,15.0,0.21428571428571427,0.0,0.12494259471568665,0.642911305529444,0.4533333333333333
1173,1,4,45.0,15.0,0.1738095238095238,0.0,0.12203698827383781,0.6998217342149425,6.573333333333333
1174,1,4,45.0,15.0,0.2759526938239159,0.0,0.17957429619072848,0.6803657572040896,12.946666666666667
1175,3,1,135.0,2.0,0.11433926897844425,0.0,0.059355864603075806,0.636613167441815,15.853333333333333
1176,0,1,0.0,2.0,0.09826105174942384,0.0,0.05475959244466423,0.6474760475633794,34.946666666666665
1177,0,1,0.0,2.0,0.10324483775811204,0.0,0.05281533719282911,0.6384099623090912,4.986666666666666
1178,1,2,45.0,4.0,0.06265984654731402,0.0,0.050858221455739976,0.6728148902263491,11.079999999999988
1179,0,1,0.0,2.0,0.10059918006937875,0.0,0.05483637584584792,0.6454417341965982,23.266666666666666
1180,2,1,90.0,2.0,0.2952439777640519,0.0,0.16161830321817633,0.7010563155410343,27.96
1181,3,3,135.0,8.0,0.8882466281310212,0.0,0.7595014056879155,0.8257009726790576,6.533333333333333
1182,3,1,135.0,2.0,0.15107913669064751,0.0,0.14946802794775962,0.6852720168583851,1.0666666666666667
1183,0,3,0.0,8.0,0.04918032786885244,0.0,0.03095728112349522,0.6524492726216407,3.84
1184,3,1,135.0,2.0,0.9607843137254902,0.0,0.7385618728255599,0.6142784611413716,0.6666666666666666
1185,0,3,0.0,8.0,0.6141581632653063,0.0,0.32463422014172916,0.6296220395137455,33.74666666666667
1186,2,4,90.0,15.0,0.007843137254901945,0.0,0.01535888162295471,0.658991081749303,3.4266666666666667
1187,0,2,0.0,4.0,0.22184986595174264,0.0,0.12279232198616237,0.6377644860675062,24.30666666666667
1188,2,4,90.0,15.0,0.07137707281903391,0.0,0.04401030468839991,0.669847150718605,9.906666666666666
1189,0,3,0.0,8.0,0.08257535223827356,0.0,0.08034125727842771,0.666412787954194,40.46666666666667
1190,2,3,90.0,8.0,0.7662337662337663,0.0,0.5767624277753773,0.8741652488697915,14.506666666666666
1191,1,3,45.0,8.0,0.6153846153846154,0.0,0.43199873413291384,0.7808029770982092,1.4
1192,0,2,0.0,4.0,0.4961832061068703,0.0,0.3176586681934841,0.6682251968397322,1.3066666666666666
1193,2,1,90.0,2.0,0.8963730569948186,0.0,0.7653669998202335,0.9168977943240856,2.44
1194,1,1,45.0,2.0,0.6644295302013423,0.0,0.30248007180362524,0.7599713536001697,1.6533333333333333
1195,2,1,90.0,2.0,0.05604483586869492,0.0,0.07303968308880587,0.6813740182099564,17.586666666666666
1196,2,2,90.0,4.0,0.5142857142857142,0.0,0.41311212244242446,0.738803446795759,0.7066666666666667
1197,2,2,90.0,4.0,0.15523861766319247,0.0,0.08197730387105415,0.6787857198090591,14.04
1198,3,1,135.0,2.0,0.9817038307604344,0.0,0.7054433907311529,0.7374527025091523,23.106666666666666
1199,2,2,90.0,4.0,0.22507122507122512,0.0,0.14889701409651107,0.6978746016504781,2.8666666666666667
1200,3,1,135.0,2.0,0.4189602446483181,0.0,0.282220080312375,0.5503168359856508,3.0933333333333333
1201,3,3,135.0,8.0,0.7014925373134329,0.0,0.42130096991868893,0.6458222674375539,6.08
1202,3,2,135.0,4.0,0.05882352941176822,0.0,0.042672067108074856,0.6371024108432863,2.88
1203,2,2,90.0,4.0,0.4825199030806507,0.0,0.3034848051983832,0.755973900672383,57.10666666666667
1204,0,1,0.0,2.0,0.002915451895043799,0.0,0.030919436563367625,0.6627085518584348,4.586666666666667
1205,0,1,0.0,2.0,0.24333333333333335,0.0,0.15979395134251398,0.6621940368723832,4.973333333333334
1206,0,2,0.0,4.0,0.11443850267379681,0.0,0.09398261597284065,0.6175111034191666,13.893333333333333
1207,0,1,0.0,2.0,0.03603603603603604,0.0,0.03405917147570658,0.6419392227310617,1.5333333333333334
1208,0,1,0.0,2.0,0.5023041474654377,0.0,0.2968058134981119,0.6317868458175592,2.1733333333333333
1209,2,4,90.0,15.0,0.07598784194528868,0.0,0.03808877076202206,0.6619230482015248,2.36
1210,0,4,0.0,15.0,0.78,0.0,0.5880053888983704,0.6675765209065494,3.56
1211,2,2,90.0,4.0,0.2353603603603604,0.0,0.14937897992695648,0.7067950305506425,14.626666666666667
1212,2,1,90.0,2.0,0.17328519855595664,0.0,0.11418134045867749,0.6865325223624034,4.333333333333333
1213,3,1,135.0,2.0,0.0843373493975903,0.0,0.1474290680597555,0.7041147273602733,1.2
1214,2,1,90.0,2.0,0.5737704918032787,0.0,0.3379880520401805,0.7460002467943795,0.64
1215,2,3,90.0,8.0,0.19658119658119655,0.0,0.12601111260437217,0.6747897667084628,0.9333333333333333
1216,0,1,0.0,2.0,0.2540633019674936,0.0,0.22568695688021218,0.7133279444293239,9.773333333333333
1217,0,2,0.0,4.0,0.290519877675841,0.0,0.16208358751637572,0.6465074356411845,14.066666666666666
1218,0,4,0.0,15.0,0.6969696969696969,0.0,0.41878902851214167,0.6720874989353073,7.466666666666667
1219,1,3,45.0,8.0,0.2661290322580645,0.0,0.17678441530866304,0.718403167645092,4.1866666666666665
1220,0,2,0.0,4.0,0.10107126222636234,0.0,0.06505930239918688,0.6531332700781077,15.76
1221,0,3,0.0,8.0,0.08527982442389093,0.0,0.048499960879899495,0.6355411326072115,92.30666666666667
1222,0,1,0.0,2.0,0.09969788519637467,0.0,0.07372771723469303,0.6589908057795838,2.4266666666666667
1223,3,2,135.0,4.0,0.4697508896797213,0.0,0.3688145399280171,0.5192500354025732,5.506666666666667
1224,1,1,45.0,2.0,0.22972972972972974,0.0,0.11319632931557524,0.6933482338314025,16.986666666666668
1225,1,1,45.0,2.0,0.8197879858657244,0.0,0.4795387031005927,0.8262721870978843,6.866666666666666
1226,0,2,0.0,4.0,0.13464235624123425,0.0,0.09077432820896608,0.6566817914207986,10.786666666666667
1227,1,1,45.0,2.0,0.23715846994535522,0.0,0.11895186241916562,0.6823527013186421,30.186666666666667
1228,1,2,45.0,4.0,0.24111431316041843,0.0,0.12246331505234677,0.690102567131124,8.613333333333255
1229,2,1,90.0,2.0,0.22742474916387956,0.0,0.233727436804099,0.7464224293613548,14.68
1230,2,4,90.0,15.0,0.0920770877944325,0.0,0.048650746259908055,0.6677681959943763,10.2
1231,1,3,45.0,8.0,0.20259787118888686,0.0,0.12586880227158356,0.6987396968083496,44.44
1232,0,1,0.0,2.0,0.3710914454277286,0.0,0.23561532531290638,0.6632235339568253,15.493333333333334
1233,0,1,0.0,2.0,0.16971279373368145,0.0,0.09875003647974959,0.644514599041957,2.986666666666667
1234,2,1,90.0,2.0,0.4198473282442748,0.0,0.31056499687497074,0.7520644910420218,2.48
1235,0,1,0.0,2.0,0.7014925373134329,0.0,0.530315807706501,0.7725568204247837,9.12
1236,0,2,0.0,4.0,0.05828476269775184,0.0,0.08349126390031619,0.6724265720640358,16.946666666666665
1237,2,1,90.0,2.0,0.07884972170686454,0.0,0.05974622781438198,0.6541239089317777,15.506666666666666
1238,1,1,45.0,2.0,0.00682056663168942,0.0,0.009869784119802057,0.6517330706906678,51.17333333333333
1239,2,1,90.0,2.0,0.06700470843897144,0.0,0.039282332566109614,0.6680177984314725,39.28
1240,0,1,0.0,2.0,0.011764705882352918,0.0,0.021960261528947075,0.6604475091052333,0.5733333333333334
1241,0,4,0.0,15.0,0.129053606882859,0.0,0.06721255544182866,0.6343363241159067,11.373333333333333
1242,0,1,0.0,2.0,0.10734463276836162,0.0,0.05456562881338612,0.6352474045494744,5.226666666666667
1243,1,1,45.0,2.0,0.20693928128872366,0.0,0.10852242255264324,0.6816342960505747,12.986666666666666
1244,0,1,0.0,2.0,0.08292682926829265,0.0,0.05912981377057776,0.6540206521642958,1.48
1245,2,4,90.0,15.0,0.3118527042577675,0.0,0.18911626668439643,0.7020292728183809,7.6
1246,0,1,0.0,2.0,0.9052453468697124,0.0,0.7223025514467984,0.8405878661083613,7.506666666666667
1247,0,1,0.0,2.0,0.4289383561643836,0.0,0.2575976634274603,0.6445853637358847,22.253333333333334
1248,0,1,0.0,2.0,0.4615384615384615,0.0,0.28750871337654765,0.5893528833202474,1.52
1249,2,4,90.0,15.0,0.235445646573931,0.0,0.1268914545575767,0.6920455135473819,31.973333333333333
1250,2,2,90.0,4.0,0.08621960206337502,0.0,0.07658705492555572,0.6858731059933848,19.653333333333332
1251,2,1,90.0,2.0,0.09099350046425256,0.0,0.04878372117112729,0.6643502629084613,31.333333333333332
1252,0,1,0.0,2.0,0.8790170132325141,0.0,0.6701585907717965,0.6353616732720297,13.253333333333334
1253,1,4,45.0,15.0,0.07479224376731305,0.0,0.03778126318103755,0.6633785118832837,12.933333333333334
1254,3,1,135.0,2.0,0.24873609706774516,0.0,0.1567134883733737,0.5990404636790929,16.466666666666665
1255,2,1,90.0,2.0,0.1594827586206896,0.0,0.1511812002832059,0.7153048153317849,14.346666666666666
1256,0,2,0.0,4.0,0.777570093457944,0.0,0.5159273006801987,0.5341489817040251,12.68
1257,1,1,45.0,2.0,0.15840621963070942,0.0,0.11433752616776793,0.6608855560987309,23.84
1258,3,3,135.0,8.0,0.07072905331882477,0.0,0.04591426360653793,0.636274397456382,13.12
1259,0,1,0.0,2.0,0.5357142857142857,0.0,0.3415612481145058,0.6338814310789751,6.88
1260,1,4,45.0,15.0,0.07234042553191486,0.0,0.037035634458591676,0.6630557568260944,13.44
1261,1,4,45.0,15.0,0.01014492753623183,0.0,0.010888512581293098,0.6573174713167399,9.293333333333333
1262,3,1,135.0,2.0,0.10425663170882174,0.0,0.0693884711201049,0.6545832943092766,11.933333333333334
1263,2,4,90.0,15.0,0.23913043478260868,0.0,0.15132377554176274,0.7096090038045763,2.28
1264,2,4,90.0,15.0,0.12873862158647592,0.0,0.07896945274801853,0.6636721762865999,17.36
1265,0,3,0.0,8.0,0.18315789473684213,0.0,0.11629568513227662,0.6094498392834814,3.7466666666666666
1266,3,1,135.0,2.0,0.055519268451992135,0.0,0.044734204269106494,0.6571822868972019,10.773333333333333
1267,2,1,90.0,2.0,0.37921727395411603,0.0,0.1952973084369718,0.7059855521692491,6.8133333333333335
1268,1,1,45.0,2.0,0.16862745098039214,0.0,0.08314026385929989,0.6743838509432353,1.9866666666666666
1269,1,1,45.0,2.0,0.1280334728033473,0.0,0.08919699687994297,0.6873862353115092,8.986666666666666
1270,2,1,90.0,2.0,0.13273001508295626,0.0,0.10426347390682596,0.6940642038228378,10.013333333333334
1271,0,1,0.0,2.0,0.05014653207424295,0.0,0.03616227018453413,0.6544668650385885,43.0
1272,3,1,135.0,2.0,0.14970059880239522,0.0,0.16238338086179316,0.5930927562773759,1.28
1273,1,1,45.0,2.0,0.10323886639676116,0.0,0.0650239793016064,0.6594565188415427,14.533333333333333
1274,1,1,45.0,2.0,0.06390977443609026,0.0,0.03671665123609562,0.6669145033637384,7.546666666666667
1275,2,1,90.0,2.0,0.01298701298701296,0.0,0.035908588123892825,0.6456763715505317,1.04
1276,1,3,45.0,8.0,0.1397354801610121,0.0,0.19428572332730437,0.6397850936304113,13.213333333333333
1277,2,4,90.0,15.0,0.10691823899371072,0.0,0.0692025909996607,0.6763001266195556,3.52
1278,0,1,0.0,2.0,0.17293233082706766,0.0,0.09614673941387038,0.6414914442274002,21.84
1279,2,1,90.0,2.0,0.12423124231242312,0.0,0.062413439197041044,0.6748412818355433,6.093333333333334
